PC1,PC2,PC3,ExternalRiskEstimate,NetFractionRevolvingBurden,RiskPerformance
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
1.3875904542657895,-0.09855146507863057,0.8844816196242973,80.0,14.0,Good
0.41973691023592735,0.8138192475682668,0.21038365840734072,70.0,67.0,Good
2.5482437757949623,0.8139566355883895,0.6904804389779814,87.0,9.0,Good
2.060520633483505,-1.319628682398025,-0.03392880663000543,86.0,9.0,Good
-1.8776535745839116,0.03970372017975528,-1.5209423789954337,67.0,35.0,Bad
1.1307324628442716,0.01964385152146756,-1.7255388926040338,79.0,48.0,Good
-0.38776927314236814,2.8291487319923734,3.5906917817705715,69.0,46.0,Bad
-2.6598660476004885,-2.8657332882497726,-2.8619455530043676,61.0,56.0,Bad
-0.8956845845019599,-1.0391086677202568,-0.4397944573714191,66.0,35.0,Bad
0.21750058146220172,-1.0340076307859956,3.2181730385190437,71.0,19.0,Bad
2.7822083470245524,0.005493925896450477,0.8506793608893689,82.0,2.0,Good
3.2571834748343567,-2.4106844268807057,0.9882546241367351,91.0,20.0,Bad
0.919794176561723,0.2822880902631422,-0.874816975464136,80.0,49.0,Good
-1.1959065550069559,-2.9224162987265907,0.5388918374145689,66.0,0.0,Good
1.2031589027662815,-0.2033423830118981,-1.7131062830528319,76.0,42.0,Good
-0.672898133868738,-0.4425939537875282,-4.6450375127567325,64.0,60.0,Bad
-2.0129763052091425,1.9192262861471538,3.2862390929657717,64.0,51.0,Bad
-3.966323985772085,-1.5288305969133056,-2.531979402260655,56.0,118.0,Bad
2.7853966300051556,-0.333564400610782,0.4446776675990894,85.0,14.0,Good
2.018416269560259,-0.5844252376241817,-1.1762979360276293,84.0,8.0,Good
0.20601915272538615,-1.9084163783668167,0.7619436225332898,76.0,0.0,Bad
-2.4609628095353853,-1.8735335321190716,-2.5058701318366645,57.0,93.0,Bad
-0.7617938811905534,-0.619959714274248,-0.6724282238776083,63.0,91.0,Bad
-1.0180905159193312,0.4573228093481559,-1.9728336372246096,64.0,83.0,Good
-0.4719245541406478,-1.366015038898953,0.4484405168482939,75.0,19.0,Good
-1.9665382507967808,5.728363049325346,0.994573872093937,64.0,88.0,Bad
-0.8566024271782908,-2.0351145583095596,-1.3188663180991278,75.0,5.0,Good
-0.05008846973071665,1.0713888833228813,-1.3709672765965053,65.0,46.0,Bad
0.8834287166956976,-0.6437293405039631,1.451250664523833,78.0,8.0,Bad
1.9521796137090215,-0.7648221881584496,0.07159339199997458,80.0,9.0,Good
1.5152855700046979,0.37210036723702344,1.0187323477758792,79.0,30.0,Good
-0.6933353719088765,0.30749361997310326,-0.835893123339774,63.0,91.0,Bad
-1.7177078030038204,-4.509748894774976,1.8681564112365645,66.0,15.0,Bad
2.0795163215238004,-0.07487331502052608,-0.17284020476355663,84.0,16.0,Good
-1.372181513821095,2.8634381328588496,-0.1499838673308708,61.0,88.0,Bad
1.5350803564060265,0.4265557279902311,-0.7286282170207387,81.0,34.0,Good
0.018993171248520728,0.17295221742045666,-0.48846069077638987,72.0,39.0,Bad
1.0421638688936314,3.2879547518377543,2.487483649528195,76.0,38.0,Good
-1.0042924396538948,-1.4849350634258143,-1.5521143986150447,64.0,92.0,Bad
2.8916285792537293,-0.68110768535765,0.2811603520008462,86.0,17.0,Bad
-1.2404526640036808,3.411482240463649,0.19498193139772854,65.0,51.0,Bad
1.1962450537943337,2.4454630051257986,2.7856415816701463,72.0,37.0,Good
-0.41384260198609213,2.676501217491623,1.8354429006808444,68.0,78.0,Good
1.3213566662335634,0.45197384108704614,-0.7411468507650055,80.0,13.0,Good
-1.6631610559216559,6.072353774829463,-1.8432123793098698,72.0,45.0,Bad
-0.7489147715896819,0.9753257548363765,-3.462964196722983,60.0,49.0,Bad
2.3310817180255037,-0.7741791025715064,-0.4810442374580815,84.0,1.0,Good
0.7280760997964975,-4.056335639401179,1.6518723419417949,72.0,3.0,Bad
0.3814883664886867,0.5430723171170294,-1.5338839627809613,73.0,59.0,Bad
2.0891384750181796,-0.42409814534911844,0.12546290214246916,80.0,36.0,Good
-4.448790080348101,-4.059099724301554,2.357554419549607,65.0,8.0,Bad
-0.01737113992843126,0.3446111561401029,0.32618731387204397,66.0,7.0,Bad
1.114649696278926,2.682083423335294,2.3885074933168218,76.0,22.0,Good
-1.134471553690186,4.118607435185798,-1.6638295017678493,70.0,31.0,Good
-1.5084166195716298,-0.1828677914324357,-0.6966780951017832,69.0,85.0,Good
2.0854936136128406,3.069386894294138,2.284163513269362,78.0,12.0,Good
-2.977804358549778,0.2876329114794541,0.7194181823864974,57.0,36.0,Bad
-0.47007228077169544,3.5423397331728816,2.9860197229323915,64.0,35.0,Good
0.2138171811457215,-0.7904556639847766,-4.282976048109658,72.0,4.0,Bad
-1.1810293865713242,3.7228493869920514,3.0045745425463792,67.0,45.0,Good
-0.6858801856602125,0.628582904118596,-3.4340078965019987,60.0,58.0,Bad
-2.5212801917317123,-1.680485688760442,-3.035233453241511,64.0,34.857718120805366,Bad
2.4540521968488758,-0.8946918429851466,0.43574877297730763,89.0,3.0,Good
1.2262653251932243,-0.8466982568457082,-1.0294673136843602,83.0,4.0,Good
1.095271647161587,3.483202446750546,-0.9528827083767193,81.0,12.0,Bad
2.6274719488042675,-3.3775288719597287,-0.9479851317405512,88.0,9.0,Good
1.9201403077260806,-4.293859676121529,-0.19036760071163536,82.0,0.0,Bad
1.151838747998117,1.255332630626713,-0.3023781079753482,77.0,33.0,Bad
0.128108851343229,-1.2081318979145954,-0.10966298441334475,72.0,11.0,Good
-6.752195430174556,-5.82117978533836,3.46218262401897,54.0,44.0,Bad
-0.5860475130526664,-0.047396337151298644,-0.5420235136967996,66.0,48.0,Bad
2.290507424771193,-0.790403146406279,0.8358186861456811,84.0,3.0,Good
-4.193901897368988,-0.840947705327148,2.638732623231334,55.0,67.0,Bad
-2.8607174159338062,-2.7078685536779576,1.7200818714822186,66.0,18.0,Bad
-0.998023394576123,0.9479078629089289,-3.0550086907928984,67.0,89.0,Bad
3.487062393084424,-1.1203771514853371,0.799438776751749,88.0,2.0,Good
-0.47859355315061325,-1.1181749984012068,-4.591917070361407,68.0,34.857718120805366,Bad
1.7281971518996193,0.5917819740155706,-0.10970961294622228,82.0,8.0,Good
2.4339994096613853,-1.5644808028264363,0.03670953318332541,85.0,4.0,Bad
-2.4168518444938707,2.3517664017553224,-0.9264880921994545,61.0,24.0,Bad
1.7010438990231251,2.1415554634304095,-0.04939702092340192,82.0,7.0,Good
1.7955972419361117,1.1686909903827738,0.37637334846167214,84.0,44.0,Bad
3.0091393422034267,-0.7064752713010611,0.5494631305441038,86.0,9.0,Good
-3.4123847906885243,-3.861972134558671,1.2680874341378139,57.0,0.0,Bad
-0.015645536252576833,1.3279124291312168,-0.28371206347593236,74.0,72.0,Bad
-0.3621217419160359,-0.42274239211677317,-1.2351285308686972,67.0,67.0,Bad
-1.705243397614185,-0.9673315922150472,0.17834849767558622,64.0,24.0,Bad
0.621282846699662,2.1937273481363166,2.5149722233622436,75.0,33.0,Good
-5.685691685457122,-5.99845081278637,1.5696877201455899,56.0,0.0,Bad
-2.245609980145831,0.6010876623620819,-2.3301381887354173,57.0,98.0,Bad
-0.7843468624693554,0.39599820449541,-0.5033654649463415,70.0,51.0,Bad
-0.2777334714398361,1.7163359742141457,1.9840305519088948,65.0,45.0,Bad
-2.6303143336068064,-2.1464347426334704,-3.1329550068249366,56.0,97.0,Bad
0.37718256785424437,1.6514033892621895,-1.5350962346003305,75.0,62.0,Bad
2.2661494772803263,0.017899645549599153,0.32732742511055546,81.0,13.0,Good
-0.24368624107250828,2.2572889647813352,0.48854170109771095,72.0,89.0,Bad
1.2462436617683437,-2.1480310187255482,1.5375068995686927,73.0,51.0,Good
-1.0274133628346875,-2.9149986112970834,0.46802075936393944,66.0,46.0,Good
-0.43658070211421657,0.3988804944381507,-1.5382518806489227,70.0,39.0,Bad
-1.136894350249569,3.0848527935332193,-0.5419724515351917,70.0,71.0,Bad
-0.2739398297057242,2.8376437367916765,1.0047580304970702,67.0,83.0,Bad
-2.4245124893574417,1.0954349052415036,1.5130178848760214,56.0,64.0,Bad
-1.3599599706991143,2.6140956986412816,0.9041795699869959,68.0,31.0,Bad
-0.6833724794179237,-1.0112928894558215,0.06382368415305693,66.0,71.0,Bad
-1.3690431248141026,-0.8511566616803177,-1.1615938389665872,66.0,86.0,Bad
0.9894887944587444,0.5843429832884712,1.5684834761171877,72.0,16.0,Good
1.9136837892464347,-0.006501666726238368,0.6964349487411751,77.0,44.0,Good
-1.305552828390338,2.096855916854894,0.36238881678822343,72.0,12.0,Bad
-0.26389715806566766,4.172973230063867,1.7957467019791868,71.0,44.0,Bad
0.06305868956696067,1.4513154133454838,0.7988171609448943,66.0,67.0,Bad
-0.37746158163514226,2.7101996417189858,-0.32414215240609145,69.0,63.0,Bad
-2.876006457572494,2.3809761267246023,-0.33622220754502946,63.0,87.0,Bad
-0.48357401903830083,-1.5636525185533754,-0.2810166819935911,77.0,7.0,Good
-0.2732620919083229,-1.2836962377699535,-2.212531963628942,69.0,18.0,Bad
0.5330972537055206,0.33341125787358544,-0.38921165385416756,72.0,34.0,Bad
-4.3656883507499815,-4.727254538187347,-2.4328770104169752,57.0,34.857718120805366,Good
-2.2072783477944555,-1.0155666734865354,1.6511980968416342,57.0,38.0,Bad
0.3503245074577213,-0.5489384129244778,-3.517214821063946,73.0,34.857718120805366,Good
-0.1829111033577706,3.6884119240240287,-1.4575384665168394,78.0,45.0,Bad
-3.6313377469751913,5.284202864388886,5.73855831633184,56.0,12.0,Good
-0.6888735439865982,0.3378234373816529,0.4563800548650747,67.0,68.0,Bad
0.8198034176205149,0.806197032164547,-1.9591267479560643,72.0,20.0,Bad
1.414943482890389,-0.37593075957877176,0.22622060260260418,76.0,12.0,Bad
0.4578471798827223,-0.2538400886705848,-2.842880854820495,78.0,34.857718120805366,Bad
-2.2459068832555484,-2.209054717054739,-1.841903043462634,68.0,60.0,Bad
3.9711885684877326,-1.9173937181633303,1.3881755374007756,91.0,4.0,Good
2.31801616483561,0.23835984358991133,0.8913315193165979,79.0,29.0,Bad
0.13981900740950653,-0.715572367675024,2.2576214749427197,75.0,6.0,Good
-1.035777972268485,0.5479109255802047,-3.856860832738785,66.0,94.0,Bad
-1.8510415559957463,-0.7310257009036957,-3.4949987961513633,63.0,63.0,Bad
-0.1425381962318315,-0.053468141640904306,-3.2667384710065135,68.0,85.0,Bad
1.331001173782296,1.875789271985291,0.3796326376002464,75.0,20.0,Good
2.250898834060912,0.10881994810411616,-0.16283345461204596,82.0,0.0,Good
1.234063705028826,1.3756109821240923,1.0977806299960078,73.0,65.0,Bad
-1.55726483630754,-0.4461400029256206,-0.2769722737720049,59.0,64.0,Bad
-1.456419100380484,1.2590398868343533,3.0093054972503883,60.0,72.0,Bad
1.782383063970943,-0.7634198193836215,-0.965362171483152,82.0,21.0,Good
-4.58871563121589,1.8162281088796883,0.8127486344712358,59.0,66.0,Bad
2.4512971600805264,-1.0685808188737542,-0.10705081200443262,83.0,26.0,Good
-1.004785612469878,-1.7317552244062142,0.3244127444734407,64.0,48.0,Bad
-1.3889633944326465,0.07899172577329035,0.4195251763951059,66.0,66.0,Bad
1.8653426296610542,-0.369248285295943,0.9032159911607395,81.0,0.0,Good
-1.543941364974514,0.005384907248737141,-2.479795016871416,65.0,65.0,Bad
-3.6914033110264324,0.4086989505220651,1.86806966622089,58.0,69.0,Bad
-2.5211692975574915,2.4883186743216403,1.379578139929761,54.0,64.0,Bad
-0.1174310801763771,0.5266024338448372,-0.2965130657388829,66.0,66.0,Bad
0.9608622692742866,-1.5228402356677044,1.1514942303936782,78.0,0.0,Bad
3.518789919331179,-0.7681623519432056,1.0293816928574124,87.0,0.0,Good
3.18778653839753,-1.2109790345430491,-0.3718381340603023,89.0,8.0,Bad
2.701417864400937,0.01168212740886666,1.0049885248394739,81.0,23.0,Good
0.5142069400656257,1.9801412780354541,1.8343581310610562,74.0,52.0,Bad
-0.33771372731624627,1.2813520914703693,-1.3628320351056407,66.0,78.0,Good
-1.0076729781102354,4.172105540630833,3.2349525861423523,66.0,81.0,Bad
3.0060631729032963,-3.7110634038245434,1.839205354279829,85.0,0.0,Bad
-0.11945784000122246,-0.29571043325033114,-2.03004576542244,70.0,99.0,Bad
1.4290404512488193,2.0982109443666426,-0.06982093947613724,81.0,4.0,Good
1.6102233862163555,0.17718848915529306,-1.2552914244413782,73.0,17.0,Bad
2.124600005780995,-1.6937576904779226,0.04538757448542518,85.0,0.0,Bad
-2.732110440354959,-0.36805459767143645,1.5635253566875587,58.0,31.0,Bad
1.6961573519653723,-0.30396699977044245,-2.3702831910436433,82.0,16.0,Bad
1.0728986109746301,2.1582112726784937,1.5437592811344771,76.0,6.0,Bad
-3.450683174661291,-1.9356118252676053,0.5541165872586301,63.0,11.0,Bad
1.2646402543803528,1.326532819305623,1.5703069419560636,70.0,49.0,Good
1.2765076151401624,-0.4190141481044242,0.22639158800724019,82.0,5.0,Good
-0.29602429595882795,0.3124204978534472,-0.6894135803492956,72.0,52.0,Bad
0.873944143559108,0.7183741036572321,-0.7978125589193023,73.0,39.0,Good
2.029882924454916,-1.942693700857047,-0.41697837920781866,79.0,81.0,Bad
3.5232832509879364,-1.847482917780579,0.6461905061310437,91.0,1.0,Good
0.8909316091707661,2.33684339886141,0.9707275132788856,75.0,25.0,Bad
1.2725162929890539,-0.5655274414734089,-2.4783691450637413,81.0,6.0,Bad
-1.438856762303565,1.4944682644320517,-0.7518525184961692,66.0,81.0,Bad
-1.0128890966054378,2.7134985211128884,-2.509667814336631,59.0,52.0,Bad
-3.614838241390542,-0.31999700727388103,1.484196367941006,60.0,54.0,Good
2.2967198304909626,-1.2344492499619582,-1.0483104421668044,89.0,17.0,Good
1.1519335632841037,-1.032144770046215,1.6149463551166168,73.0,28.0,Good
2.412923275301967,0.11127781366079675,-0.2908344543256878,81.0,16.0,Good
-0.8924412848496298,-0.5774443380363566,-1.5092642791580047,65.0,50.0,Good
2.8872188318789203,-0.42084793314965996,-0.1214726926511165,84.0,1.0,Bad
1.8580459409266095,-1.7896127654935106,-0.32235413542619173,79.0,0.0,Good
0.8674171035854648,-0.3975610774141928,-0.10844176169998176,72.0,6.0,Bad
-1.3569328325849146,-1.45813003358965,1.0648735005090224,64.0,36.0,Bad
-0.9383506489904885,2.0052259494390525,1.6670567615075065,58.0,25.0,Bad
-0.6825495162809809,2.8228796365351623,2.7047879671210384,68.0,53.0,Good
-0.07956497229618442,1.6242695285493176,-1.1371700520830237,65.0,51.0,Bad
-1.0360287836424487,-1.6204825729572212,-2.0476605755176753,61.0,34.857718120805366,Good
1.7170505370819524,-0.5836139382121031,-1.1943272484519647,85.0,26.0,Good
